customer_id,amount
C33106,125990.0
C33108,3640.0
C3311,3600.0
C33112,9920.0
C33115,4760.0
C33117,128910.0
C33119,11910.0
C33120,121930.0
C33121,3680.0
C33128,3760.0
C33129,11960.0
C33130,12788.0
C33135,9100.0
C33144,4784.0
C33152,3680.0
C33154,3988.0
C33156,3640.0
C33158,8880.0
C33159,3920.0
C33163,3600.0
C33164,3920.0
C33170,11890.0
C33172,124980.0
C33173,9400.0
C33178,3600.0
C3318,8870.0
C33184,9200.0
C33186,3600.0
C33188,10000.0
C33193,3640.0
C33194,4764.0
C33200,4800.0
C33201,3600.0
C33203,3600.0
C33204,7190.0
C33205,9600.0
C33206,123860.0
C33209,8900.0
C33213,4776.0
C33215,4796.0
C33216,9100.0
C33217,3600.0
C33218,11980.0
C3322,124890.0
C33220,9000.0
C3323,3760.0
C33236,9400.0
C33239,9400.0
C3324,11890.0
C33244,3800.0
C33246,3720.0
C33249,9800.0
C33253,4388.0
C33256,11160.0
C33258,9700.0
C3326,11830.0
C33263,14376.0
C33266,6290.0
C33270,8800.0
C33271,9100.0
C33274,4760.0
C33275,11980.0
C33277,3720.0
C33278,9940.0
C3328,3600.0
C33281,4760.0
C33284,9700.0
C33292,126960.0
C33293,9600.0
C33302,3348.0
C33305,3984.0
C33308,13188.0
C33309,127990.0
C33315,9400.0
C33318,9400.0
C33319,3920.0
C33320,3600.0
C33323,9860.0
C33332,8930.0
C33335,8960.0
C33344,127920.0
C33346,14768.0
C33347,3720.0
C33349,3800.0
C33350,10000.0
C33351,8800.0
C33356,9400.0
C33358,9900.0
C3336,12796.0
C33360,3960.0
C33364,10000.0
C33367,124920.0
C3337,121900.0
C33372,3972.0
C33377,3760.0
C33381,124860.0
C33386,8700.0
C33388,3800.0
C33389,8600.0
C33390,3880.0
C33393,3988.0
C33396,3640.0
C33397,6204.0
C33398,8900.0
C334,3640.0
C33400,4760.0
C33402,4760.0
C33403,10000.0
C33407,4320.0
C33408,3572.0
C3341,3800.0
C33413,11890.0
C33414,11040.0
C3342,11160.0
C33422,3840.0
C33432,3600.0
C3344,11960.0
C33447,4760.0
C33448,8900.0
C33449,3920.0
C3345,11860.0
C33457,11950.0
C33466,14796.0
C33468,9200.0
C33470,4464.0
C33475,4792.0
C33477,3640.0
C33485,3600.0
C33486,9600.0
C33494,12000.0
C33495,9200.0
C33505,3600.0
C33513,4760.0
C33518,3600.0
C33520,3720.0
C33529,3760.0
C33538,13560.0
C33540,3640.0
C33542,3600.0
C33543,9100.0
C33545,3600.0
C33546,4760.0
C3355,13596.0
C33555,11920.0
C33556,9900.0
C33560,14388.0
C33565,3720.0
C33567,3600.0
C3357,129000.0
C33572,7110.0
C3358,3640.0
C33580,8800.0
C33582,8700.0
C33585,4760.0
C33587,8460.0
C33589,9000.0
C3359,6560.0
C33597,8500.0
C33599,4320.0
C33603,3800.0
C33607,9600.0
C33608,12000.0
C3361,11970.0
C33615,4792.0
C33616,3600.0
C33617,3600.0
C33621,3920.0
C33623,4784.0
C33624,9950.0
C33632,3640.0
C33633,14372.0
C33638,3720.0
C33639,11870.0
C3364,123990.0
C33643,15168.0
C33646,9700.0
C33648,9180.0
C33649,9900.0
C33650,9600.0
C33651,4796.0
C33652,9500.0
C33657,8900.0
C33659,9200.0
C33660,122910.0
C33661,3920.0
C33663,9400.0
C33669,10000.0
C33671,3560.0
C33673,3960.0
C33674,8700.0
C33675,4760.0
C33676,3920.0
C33679,11900.0
C33685,4760.0
C33688,3680.0
C33690,11890.0
C33692,4760.0
C33698,4764.0
C33699,124900.0
C33707,4760.0
C33709,11900.0
C33712,3800.0
C33713,14800.0
C33717,3840.0
C33721,3600.0
C3373,9500.0
C33732,8800.0
C33733,3600.0
C33735,3600.0
C33736,3880.0
C33739,3680.0
C3374,3600.0
C33741,3680.0
C33742,3680.0
C33743,9600.0
C33746,3800.0
C33748,10440.0
C33753,8700.0
C33754,4776.0
C33756,3600.0
C33760,3720.0
C33761,8500.0
C33764,3600.0
C33766,1160.0
C33767,3800.0
C3377,128910.0
C33779,9200.0
C33783,9300.0
C33785,10000.0
C33787,11950.0
C33788,4760.0
C33789,9300.0
C33792,10000.0
C33798,4800.0
C33800,3560.0
C33801,4760.0
C33802,4788.0
C33805,3800.0
C33807,11940.0
C33812,3572.0
C33814,3840.0
C33815,3960.0
C33816,4800.0
C33818,9800.0
C33819,3880.0
C33822,9700.0
C33825,3680.0
C33829,9400.0
C33832,8960.0
C33833,11970.0
C33835,3600.0
C33842,3960.0
C33848,4796.0
C33853,3760.0
C33855,3600.0
C33857,9900.0
C33868,3960.0
C33875,3800.0
C33878,123920.0
C3388,13164.0
C33880,13572.0
C33887,9100.0
C33892,3600.0
C33898,4388.0
C33899,1960.0
C33904,9300.0
C33905,13964.0
C33907,8700.0
C33909,3600.0
C33911,4760.0
C33918,3600.0
C33937,8700.0
C33941,13104.0
C33944,6170.0
C33945,9000.0
C33948,4784.0
C33950,9400.0
C33956,123990.0
C33957,3720.0
C33962,8700.0
C33966,11910.0
C33967,4776.0
C33972,11930.0
C33973,121940.0
C33977,11930.0
C33979,4464.0
C3398,1960.0
C33986,3640.0
C33987,4760.0
C3399,9300.0
C33991,8900.0
C33994,12000.0
C33996,9900.0
C3400,9500.0
C34006,4780.0
C34010,10000.0
C34011,9700.0
C34012,8600.0
C34016,123820.0
C34024,4768.0
C34026,3920.0
C34029,10000.0
C34030,4910.0
C34032,3640.0
C34039,8900.0
C34040,3920.0
C34041,11960.0
C34057,4788.0
C34058,3880.0
C34068,4320.0
C34070,13564.0
C34074,3600.0
C34077,3960.0
C34081,8720.0
C34090,8500.0
C34095,8970.0
C34099,8800.0
C34102,10000.0
C34105,6550.0
C3411,9800.0
C34115,4776.0
C34116,7140.0
C34117,8800.0
C34118,3920.0
C3412,3760.0
C34127,9300.0
C34128,11900.0
C3413,11990.0
C34133,3640.0
C34136,9900.0
C34138,8940.0
C3414,8800.0
C34141,7790.0
C34144,3600.0
C34145,2000.0
C34146,10180.0
C34149,4764.0
C3415,12720.0
C34155,4764.0
C34159,9100.0
C34160,14768.0
C34161,8900.0
C34165,4320.0
C34170,9000.0
C34173,3576.0
C34176,4760.0
C34179,4788.0
C34193,122720.0
C34195,4800.0
C34197,126980.0
C342,9800.0
C34200,9300.0
C3421,3640.0
C34211,9400.0
C34212,11970.0
C34214,9600.0
C34215,3600.0
C34218,9870.0
C3422,3960.0
C34224,8900.0
C34235,3960.0
C34236,12000.0
C34239,3640.0
C3424,3560.0
C34241,9900.0
C34247,2880.0
C34248,9600.0
C34251,11890.0
C34255,3760.0
C34257,9200.0
C34270,4760.0
C34271,4776.0
C34275,4780.0
C34276,127990.0
C34279,15576.0
C34287,8390.0
C34288,9400.0
C34291,10000.0
C34294,3720.0
C34298,7730.0
C34299,7660.0
C34300,10180.0
C34301,6530.0
C34302,3600.0
C34303,3840.0
C34304,9400.0
C34307,11890.0
C34309,3800.0
C34311,9900.0
C34316,9800.0
C34317,3680.0
C3432,124990.0
C34325,3600.0
C34329,13984.0
C34335,8800.0
C34338,3384.0
C3434,3880.0
C34340,3600.0
C34341,3680.0
C34342,11930.0
C34343,4800.0
C34344,3600.0
C34345,4000.0
C34348,127990.0
C34350,9300.0
C34356,3680.0
C3436,3960.0
C34361,9950.0
C34362,3600.0
C34363,126890.0
C34367,8910.0
C3437,4760.0
C34371,3800.0
C34372,3720.0
C34374,14800.0
C34377,2768.0
C3438,3640.0
C34381,8800.0
C34382,9400.0
C34383,12760.0
C34385,3720.0
C34389,122890.0
C34391,4760.0
C34392,9800.0
C34399,3920.0
C34404,10080.0
C34409,3640.0
C3441,3600.0
C34414,3964.0
C34417,9100.0
C34421,4784.0
C34429,3600.0
C34433,11940.0
C34435,9400.0
C34436,8990.0
C34438,3680.0
C3444,9400.0
C34449,7020.0
C3445,128900.0
C34454,11770.0
C34459,4772.0
C34460,3600.0
C34463,8700.0
C34467,3600.0
C3447,3600.0
C34486,10440.0
C34488,3600.0
C3449,8500.0
C34496,9700.0
C34497,3680.0
C34499,126440.0
C34500,3640.0
C34503,123980.0
C34504,4960.0
C34511,3880.0
C34512,4788.0
C34513,3800.0
C34516,11980.0
C34517,8700.0
C34519,11880.0
C34520,3960.0
C34521,4464.0
C34527,3600.0
C34528,128890.0
C34532,3960.0
C34534,3600.0
C34539,9100.0
C34540,9400.0
C34543,3640.0
C34545,3920.0
C34547,11910.0
C34551,128880.0
C34552,9600.0
C34558,4760.0
C34561,13968.0
C34565,8700.0
C34568,9700.0
C34571,121900.0
C34576,3960.0
C3458,13560.0
C34588,9500.0
C34594,3640.0
C34595,8900.0
C34597,3572.0
C34598,7080.0
C346,3800.0
C34602,13600.0
C34610,4760.0
C34611,11640.0
C34612,3840.0
C34615,9100.0
C34618,9940.0
C34619,4760.0
C34621,9600.0
C34627,3840.0
C34632,3720.0
C34638,11910.0
C34639,3640.0
C34644,3640.0
C34645,3680.0
C34650,8960.0
C34651,9000.0
C34652,3640.0
C34655,8700.0
C34665,9000.0
C34669,9000.0
C3467,3880.0
C34670,3680.0
C34673,3600.0
C34676,3840.0
C34677,11970.0
C3468,122640.0
C34683,3880.0
C34699,4000.0
C347,3600.0
C3470,13200.0
C34703,8800.0
C34709,4760.0
C34724,4792.0
C34726,3584.0
C34727,9960.0
C34732,4792.0
C34746,9300.0
C34750,11870.0
C34751,8970.0
C34755,8600.0
C34758,11900.0
C34760,8900.0
C34761,9600.0
C34769,3600.0
C3477,3600.0
C34773,8700.0
C34774,9200.0
C34782,3920.0
C34785,3992.0
C34787,8700.0
C34789,4780.0
C34791,124890.0
C34799,9000.0
C348,9300.0
C3480,11930.0
C34804,123000.0
C34805,3920.0
C34808,3800.0
C34815,3800.0
C34816,4800.0
C34817,9500.0
C34818,8800.0
C34824,3600.0
C34828,3720.0
C34830,9500.0
C34832,3760.0
C34833,8600.0
C34839,125360.0
C34840,10000.0
C34843,8980.0
C34848,9900.0
C3485,8950.0
C34850,8910.0
C34851,3600.0
C34853,8950.0
C34854,11870.0
C34855,4764.0
C34857,9900.0
C3486,4792.0
C34861,3600.0
C34865,3600.0
C34871,8800.0
C34873,9700.0
C34875,3840.0
C34877,8200.0
C34886,8700.0
C3489,9950.0
C34890,8600.0
C34892,10000.0
C34894,8600.0
C34898,3720.0
C34899,12784.0
C34902,3600.0
C34903,3528.0
C34911,9890.0
C34918,6930.0
C34920,124960.0
C34928,8800.0
C34930,3640.0
C34931,9300.0
C34935,7670.0
C34939,3760.0
C34941,3960.0
C34944,9100.0
C34945,121920.0
C34950,3640.0
C34953,3960.0
C34956,9970.0
C34958,4776.0
C34960,12000.0
C34961,3960.0
C34962,3880.0
C34966,122890.0
C34971,3600.0
C34974,9900.0
C34975,11870.0
C34979,9100.0
C34982,127920.0
C34983,9500.0
C34988,9800.0
C34989,3720.0
C3499,11990.0
C34991,11940.0
C34994,2776.0
C34995,11960.0
C34997,3880.0
C34999,11960.0
C3500,8700.0
C35002,13200.0
C35003,3990.0
C35004,11800.0
C35012,11760.0
C35015,8900.0
C35022,9800.0
C35027,4800.0
C35030,4776.0
C35031,11860.0
C35039,12000.0
C35049,3640.0
C35058,4000.0
C35063,3960.0
C35074,3600.0
C35076,3600.0
C35077,4784.0
C35082,9600.0
C35084,8800.0
C35085,9500.0
C35086,11950.0
C35088,9100.0
C35091,11970.0
C35094,4780.0
C35099,4744.0
C35108,15600.0
C35110,4800.0
C35113,121850.0
C35115,11990.0
C35120,9500.0
C35123,13564.0
C35126,11940.0
C35127,8900.0
C35129,9000.0
C35131,9900.0
C35139,127870.0
C3514,9500.0
C35140,9700.0
C35145,4760.0
C35148,3760.0
C35151,9600.0
C35153,8970.0
C35154,11970.0
C35155,122000.0
C35161,9300.0
C35163,3720.0
C35169,11930.0
C3517,3600.0
C35175,9500.0
C35176,3800.0
C35186,124910.0
C35187,14000.0
C35189,3600.0
C35196,13960.0
C35197,11990.0
C35200,6540.0
C35201,4000.0
C35204,9100.0
C35206,4780.0
C35208,11890.0
C3521,3640.0
C35210,13172.0
C35214,13160.0
C35216,4000.0
C35218,3600.0
C3522,13800.0
C35221,3600.0
C35226,4760.0
C35228,128980.0
C35230,3600.0
C35233,11960.0
C35238,9100.0
C35240,124880.0
C35244,11950.0
C35245,8970.0
C35249,3680.0
C35251,9000.0
C35252,4760.0
C35255,128010.0
C35256,3680.0
C35257,8600.0
C35262,4772.0
C35264,12760.0
C35265,8700.0
C35266,13592.0
C35267,15192.0
C3527,11880.0
C35270,10000.0
C35273,9600.0
C35277,9300.0
C35281,11970.0
C35287,4776.0
C35288,4768.0
C3529,8700.0
C35294,9800.0
C35295,9500.0
C35296,3600.0
C353,4760.0
C35307,9100.0
C35321,3720.0
C35323,9500.0
C35327,15184.0
C3533,9900.0
C35330,4760.0
C35331,8700.0
C35338,4760.0
C35342,8860.0
C35348,9000.0
C35349,8600.0
C35354,3640.0
C35358,3600.0
C3536,3640.0
C35369,8940.0
C3537,2788.0
C35372,9800.0
C35374,8900.0
C35387,3640.0
C35389,9400.0
C35394,11890.0
C35396,15600.0
C35398,8900.0
C35404,8900.0
C35407,3600.0
C35408,4760.0
C35412,4000.0
C35413,9200.0
C35415,6570.0
C35416,13160.0
C35418,4768.0
C35419,11920.0
C3542,11860.0
C35420,11400.0
C35421,3600.0
C35422,3600.0
C35430,8500.0
C35431,9300.0
C35436,3720.0
C35452,15176.0
C35457,4768.0
C3546,4320.0
C35462,13196.0
C35463,3640.0
C35465,3760.0
C35466,8940.0
C35467,3600.0
C35469,6990.0
C3547,13564.0
C35470,3600.0
C35471,3600.0
C35472,9500.0
C35475,9000.0
C35477,10000.0
C3548,9800.0
C35480,9900.0
C35483,9700.0
C3549,15560.0
C35491,8700.0
C35492,11900.0
C35496,4784.0
C35497,9900.0
C35498,9400.0
C35499,9200.0
C35501,9300.0
C35502,8900.0
C35503,9400.0
C35506,121880.0
C35514,3760.0
C3552,3560.0
C35520,10000.0
C35523,4788.0
C35529,8500.0
C35531,3960.0
C35534,9900.0
C35539,3640.0
C35541,4792.0
C3555,9700.0
C35550,3972.0
C35552,9700.0
C35553,3840.0
C35554,11990.0
C35556,3760.0
C35558,4320.0
C35562,3840.0
C35566,3600.0
C35567,5770.0
C3557,3984.0
C35572,9700.0
C35575,3760.0
C35576,3720.0
C35580,9400.0
C35582,122900.0
C35583,3640.0
C35589,11990.0
C35590,3720.0
C35595,3560.0
C35596,3760.0
C35601,3960.0
C35607,9910.0
C35610,4800.0
C35613,9500.0
C35618,11040.0
C35643,13560.0
C35646,9300.0
C3565,4780.0
C35653,11900.0
C35658,8900.0
C35661,9300.0
C35663,4000.0
C35666,4788.0
C3567,3640.0
C35672,9600.0
C35673,3600.0
C35681,11960.0
C35682,13196.0
C35689,14772.0
C3569,8860.0
C35692,3720.0
C35693,9800.0
C35695,8900.0
C35696,12772.0
C35697,10000.0
C35699,9700.0
C35704,11940.0
C35715,7200.0
C3572,10990.0
C35722,3600.0
C35736,4780.0
C35740,9500.0
C35749,9540.0
C35754,13588.0
C3576,4764.0
C35760,8800.0
C35764,126890.0
C3577,9600.0
C35774,8600.0
C35778,3600.0
C35783,3880.0
C35791,4910.0
C35797,9000.0
C358,9700.0
C35805,127000.0
C35808,11880.0
C35809,9870.0
C35811,3960.0
C35817,4780.0
C3582,4800.0
C35823,3800.0
C35834,125940.0
C35836,3640.0
C35838,9100.0
C35839,3600.0
C35841,8700.0
C35842,3600.0
C35844,3640.0
C35845,4320.0
C35847,3980.0
C35848,3960.0
C35849,4000.0
C35858,4764.0
C35859,4788.0
C3586,3720.0
C35864,14396.0
C35868,11950.0
C35869,8700.0
C3587,15564.0
C35871,14760.0
C35875,3600.0
C35877,9600.0
C3588,9400.0
C35881,9100.0
C35885,4760.0
C35894,3760.0
C359,14376.0
C35900,126820.0
C3591,2372.0
C35913,3600.0
C35917,11890.0
C35919,3600.0
C35920,127000.0
C35922,3600.0
C35924,9300.0
C35926,4780.0
C35928,9000.0
C3593,3600.0
C35933,14760.0
C35935,124980.0
C35940,11880.0
C35944,3760.0
C35945,121970.0
C3595,4760.0
C35950,9100.0
C35951,3600.0
C35952,3720.0
C35958,9400.0
C35960,9900.0
C35963,8700.0
C35967,4792.0
C35978,4760.0
C35979,3840.0
C35987,128930.0
C35993,3184.0
C35996,4796.0
C35997,3680.0
C35998,9000.0
C36004,3920.0
C36005,4764.0
C36006,3600.0
C3602,9300.0
C36022,3600.0
C36031,4780.0
C36032,13080.0
C36035,4764.0
C36037,7896.0
C36041,4000.0
C36047,4764.0
C36050,4000.0
C36053,3600.0
C36059,3760.0
C3606,3600.0
C36060,11880.0
C36061,9200.0
C36064,8600.0
C36065,2396.0
C36066,8880.0
C36067,3600.0
C36069,8700.0
C3607,9480.0
C36070,8600.0
C36071,11910.0
C36079,6540.0
C36083,122730.0
C36086,3720.0
C36087,9700.0
C36088,13584.0
C36089,11930.0
C36100,3600.0
C36101,3996.0
C36104,8890.0
C36110,9100.0
C36111,8800.0
C36112,4000.0
C36113,8390.0
C36114,3600.0
C36115,4788.0
C36117,4320.0
C36119,11910.0
C36121,3880.0
C36122,9600.0
C36124,11920.0
C3613,3680.0
C36130,9700.0
C36131,4776.0
C36132,8900.0
C36138,8900.0
C36142,11990.0
C36144,8500.0
C36145,8700.0
C36148,4772.0
C36152,8600.0
C36155,4796.0
C36156,128990.0
C3616,3600.0
C36160,15160.0
C36161,123960.0
C36169,9700.0
C36170,3720.0
C36181,9500.0
C36182,4776.0
C36183,9100.0
C36185,9800.0
C36187,1996.0
C36188,8800.0
C36189,3960.0
C36192,1980.0
C36193,14400.0
C36194,4792.0
C36196,8700.0
C3620,13600.0
C36200,13164.0
C36201,4000.0
C36210,124880.0
C36213,122850.0
C36214,9900.0
C36215,8500.0
C36216,4752.0
C3622,9240.0
C36229,11860.0
C3623,9000.0
C36231,8900.0
C36232,3920.0
C36238,3720.0
C36243,11990.0
C36244,4512.0
C36246,10000.0
C36247,11950.0
C36253,3592.0
C36268,3600.0
C36272,4320.0
C36275,9600.0
C36281,123920.0
C36282,8880.0
C36295,9900.0
C36298,11960.0
C36300,11930.0
C36301,9500.0
C36308,124940.0
C36311,9400.0
C36318,3968.0
C36322,3960.0
C3633,3840.0
C36334,4780.0
C36335,9200.0
C36336,13160.0
C36339,9500.0
C36346,11960.0
C36356,3600.0
C36357,11950.0
C36360,12760.0
C36362,10000.0
C36364,3680.0
C36365,9800.0
C36367,4760.0
C36369,3800.0
C36371,8600.0
C36377,9000.0
C36378,9000.0
C36380,4760.0
C36383,3640.0
C36384,11870.0
C36388,3680.0
C36391,125980.0
C36393,14372.0
C36394,3760.0
C36396,3760.0
C36397,8700.0
C36398,7960.0
C364,11870.0
C36402,8900.0
C36403,9300.0
C36406,6900.0
C3642,3600.0
C36421,4760.0
C36423,11960.0
C36424,9000.0
C36426,5910.0
C36429,14396.0
C36431,12760.0
C36432,3920.0
C36434,9920.0
C36438,3988.0
C36440,3720.0
C36444,8800.0
C36446,9700.0
C36447,4784.0
C36451,3600.0
C36453,7110.0
C36455,3600.0
C36456,3560.0
C36458,9600.0
C36461,9000.0
C36462,9200.0
C36464,9800.0
C36470,3840.0
C36477,3576.0
C3648,13164.0
C36481,9200.0
C36485,3600.0
C3649,4768.0
C36490,128870.0
C36491,3920.0
C36499,11970.0
C365,3600.0
C36502,10000.0
C36503,9600.0
C36504,3600.0
C36505,1984.0
C36509,3760.0
C3651,11990.0
C36519,3960.0
C36521,3600.0
C36528,4760.0
C36529,11950.0
C36530,13588.0
C36533,9400.0
C36540,127980.0
C36545,4760.0
C36546,9000.0
C36554,3760.0
C36557,8350.0
C36564,12000.0
C36565,4784.0
C36568,8900.0
C36577,123910.0
C36579,8900.0
C36584,13200.0
C36588,9000.0
C3659,9500.0
C366,3640.0
C3660,3600.0
C36601,9000.0
C36607,8350.0
C36608,9520.0
C3661,8600.0
C36610,4000.0
C36622,11870.0
C36625,15160.0
C36626,11860.0
C36627,9500.0
C36628,9100.0
C3663,125910.0
C36632,4772.0
C36633,9500.0
C36634,11930.0
C36636,13168.0
C36637,9000.0
C36639,124080.0
C36640,4788.0
C36642,3800.0
C36643,3384.0
C36649,3276.0
C3665,4760.0
C36653,11870.0
C36657,9800.0
C36666,7830.0
C36669,3720.0
C3667,3680.0
C36676,123910.0
C3668,9400.0
C36681,13920.0
C36684,9600.0
C36686,4784.0
C3669,9000.0
C36691,4764.0
C36694,15568.0
C367,11930.0
C36703,128390.0
C36704,3640.0
C36705,2520.0
C36706,3640.0
C36717,11890.0
C36721,3164.0
C36726,14360.0
C36730,3600.0
C36734,3600.0
C36735,13960.0
C36737,122790.0
C36739,3988.0
C3674,11990.0
C36743,8800.0
C36745,11890.0
C36748,9200.0
C3675,3840.0
C36750,3760.0
C36752,9300.0
C36754,3760.0
C36757,3600.0
C36758,3600.0
C36759,13560.0
C36760,3760.0
C36763,4788.0
C36766,3680.0
C36769,13584.0
C36773,9200.0
C36779,3640.0
C3678,8940.0
C36780,126920.0
C36783,13560.0
C3679,3720.0
C36790,128960.0
C36791,3600.0
C36795,9200.0
C36799,11930.0
C36800,9700.0
C36810,8700.0
C36816,3600.0
C36819,9700.0
C36823,8800.0
C3683,3600.0
C36831,14360.0
C36834,4796.0
C3684,11980.0
C36847,8600.0
C36848,9600.0
C36853,13988.0
C36860,13992.0
C36861,11910.0
C36864,3680.0
C36882,9400.0
C36889,13572.0
C36892,3920.0
C36893,3640.0
C36895,1960.0
C369,3960.0
C3690,9100.0
C36900,8970.0
C3691,7540.0
C36911,8500.0
C36913,3840.0
C36917,3760.0
C36918,11890.0
C36924,9500.0
C36925,10000.0
C36926,3180.0
C36936,4764.0
C36939,3968.0
C3694,9700.0
C36940,4320.0
C36945,127920.0
C36946,4760.0
C3695,10000.0
C36950,3800.0
C36956,3960.0
C36959,14360.0
C36960,9000.0
C36972,2772.0
C36974,14880.0
C36975,4760.0
C36976,4800.0
C36978,8700.0
C3698,14000.0
C36984,121960.0
C36986,9900.0
C36988,11870.0
C3699,8900.0
C36991,3920.0
C3700,3960.0
C37001,3600.0
C37004,14380.0
C37005,9000.0
C37007,3600.0
C3701,4000.0
C37016,6500.0
C37017,4796.0
C3702,8720.0
C37021,4792.0
C37022,4760.0
C37027,3720.0
C3703,8800.0
C37032,11920.0
C37035,11870.0
C37040,123910.0
C37043,3680.0
C37046,3600.0
C37047,9600.0
C3705,3600.0
C37057,9700.0
C37060,3960.0
C37062,9860.0
C37064,4320.0
C37066,3680.0
C37067,3600.0
C37068,3580.0
C37075,9300.0
C37077,10000.0
C37081,9300.0
C37082,3600.0
C37090,8600.0
C37092,4728.0
C37097,9300.0
C37099,3840.0
C37100,128910.0
C37108,6890.0
C37113,8500.0
C37119,8900.0
C37121,4784.0
C37127,4320.0
C37129,15196.0
C37130,9300.0
C37131,3800.0
C37132,3640.0
C37133,13568.0
C37135,9500.0
C3714,122890.0
C37143,12776.0
C37146,11880.0
C37148,3760.0
C37150,8700.0
C37151,3560.0
C37152,3960.0
C37154,3800.0
C37157,3640.0
C37159,15560.0
C37161,4760.0
C37164,4780.0
C37165,3880.0
C37166,9000.0
C37167,2380.0
C37168,9200.0
C37174,8500.0
C37176,9300.0
C37179,9200.0
C3719,8900.0
C37194,4792.0
C37200,3720.0
C37201,13576.0
C37207,9500.0
C37214,3600.0
C37215,3960.0
C37217,3760.0
C37218,14364.0
C3722,3600.0
C37222,3600.0
C37229,9300.0
C3723,8900.0
C37230,12000.0
C37231,3160.0
C37232,4760.0
C37237,11920.0
C37239,9200.0
C37242,9300.0
C37246,3920.0
C37248,15584.0
C37258,8190.0
C37262,3600.0
C37265,3720.0
C37267,9900.0
C37268,9700.0
C37271,4776.0
C37272,11910.0
C37273,3800.0
C37276,13164.0
C3728,126940.0
C37280,5290.0
C37283,12760.0
C37288,10190.0
C37292,11900.0
C37293,4760.0
C373,11920.0
C3730,14520.0
C37306,3880.0
C37307,13188.0
C37308,3600.0
C37309,3800.0
C37310,4760.0
C37323,11860.0
C37324,124890.0
C37327,6930.0
C37328,13984.0
C37335,13160.0
C37336,9000.0
C37337,3760.0
C3734,13168.0
C37343,124950.0
C37344,8700.0
C37348,12000.0
C37349,4784.0
C37354,3880.0
C37357,9200.0
C37359,14380.0
C37361,4792.0
C37366,3680.0
C37369,3596.0
C37381,9700.0
C37383,3600.0
C37388,7200.0
C37389,9120.0
C37398,3600.0
C37402,11910.0
C37404,10000.0
C37409,11940.0
C37413,3800.0
C37415,13560.0
C37417,13984.0
C37426,13160.0
C37431,3600.0
C37434,3800.0
C37437,6540.0
C3744,3600.0
C37442,9500.0
C37445,3600.0
C37446,4760.0
C37456,4000.0
C37457,3992.0
C37462,11990.0
C37476,11920.0
C37480,11640.0
C37482,9900.0
C37485,8800.0
C37486,4800.0
C37489,15184.0
C37494,128930.0
C37499,4608.0
C37501,8600.0
C37502,9900.0
C37503,4784.0
C37507,8700.0
C37510,4000.0
C37511,9880.0
C37514,3600.0
C37515,3600.0
C37517,3760.0
C37519,122920.0
C37520,8900.0
C37521,9200.0
C37522,13588.0
C37524,13160.0
C37527,123960.0
C37528,3600.0
C37535,13976.0
C37537,3800.0
C37539,3600.0
C37540,3560.0
C37541,4000.0
C37542,7000.0
C37546,9200.0
C37554,3600.0
C37555,8700.0
C37558,9400.0
C3756,3640.0
C37560,11950.0
C37562,4792.0
C37571,9300.0
C37572,3840.0
C37576,9900.0
C37577,3720.0
C37578,6408.0
C37581,11920.0
C37582,8900.0
C37586,9500.0
C37589,11920.0
C37591,9300.0
C37593,4792.0
C37598,9300.0
C3760,4000.0
C37600,121960.0
C37603,11930.0
C37604,3600.0
C37605,11940.0
C37607,3600.0
C37608,9890.0
C37609,8700.0
C37610,3720.0
C37615,9900.0
C37616,8880.0
C37623,13960.0
C37624,12780.0
C37626,8700.0
C37627,8800.0
C37628,127740.0
C37629,3800.0
C37632,9900.0
C37633,3880.0
C37637,8900.0
C3764,8900.0
C37647,3720.0
C37649,121930.0
C37652,7790.0
C37656,13980.0
C3766,4768.0
C37660,4784.0
C37664,10140.0
C37665,3720.0
C37667,13960.0
C37670,124520.0
C37671,4768.0
C37676,9000.0
C3768,4764.0
C37681,9800.0
C37683,9200.0
C37684,11930.0
C37686,3720.0
C37688,3960.0
C37690,13980.0
C37694,4560.0
C37695,9300.0
C37698,9300.0
C37702,8500.0
C37707,3600.0
C37714,3760.0
C37718,3680.0
C37720,4764.0
C37726,4860.0
C37728,13880.0
C37729,9200.0
C37737,4796.0
C3774,9000.0
C37740,9200.0
C37741,123860.0
C37742,3840.0
C37743,7780.0
C37746,12000.0
C37749,9800.0
C37752,4784.0
C37753,3600.0
C37756,124870.0
C3776,9800.0
C37763,3600.0
C37769,6072.0
C37774,2772.0
C37779,7190.0
C37780,11760.0
C37782,11910.0
C37786,9890.0
C37787,3840.0
C37791,9200.0
C37795,3760.0
C37796,8600.0
C378,13164.0
C3780,9600.0
C37806,1968.0
C3781,9200.0
C37811,3920.0
C37813,4000.0
C37814,3880.0
C37819,4320.0
C3782,4000.0
C37820,3760.0
C37825,11910.0
C37827,7750.0
C37830,3800.0
C37833,3800.0
C37840,3680.0
C37841,3920.0
C37842,11940.0
C37843,9800.0
C37846,4760.0
C37847,123860.0
C37866,9600.0
C37867,8600.0
C37873,11870.0
C37874,12000.0
C37875,125950.0
C37876,3800.0
C37878,4000.0
C3788,1960.0
C37882,8340.0
C37885,5160.0
C37886,4760.0
C37889,9500.0
C37895,9000.0
C37897,11980.0
C37898,7750.0
C37901,8232.0
C37903,9000.0
C37905,4760.0
C37906,4764.0
C37909,11040.0
C37914,3600.0
C37916,123800.0
C37917,8700.0
C37918,126890.0
C37922,10000.0
C37923,3640.0
